"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "dv" "absdR" "size" "cat" "gp" "cond" "pck" "day" "expe" "plong"
"7539...160" 3 692 6920 378.979721247099 340.189212018855 -1.10542607433474 9.64830014511267 0.0443684548134229 4.25357574087036 312.863636363636 3 "Sti" "A+" 2 4 18 21
"7540...161" 3 693 6930 386.858718393433 336.291482796331 -0.148348001502482 4.62938262961609 -1.24118847150277 3.46392096081757 302.888888888889 3 "Sti" "A+" 2 4 18 21
"7834...162" 3 987 9870 371.712196311191 341.94330061477 -0.569388009609537 4.96969136452407 1.68934462383623 2.98399296873771 362.888888888889 4 "Sti" "A+" 2 4 18 21
"7835...163" 3 988 9880 384.695292604215 331.863624948248 -1.1568619443683 12.8250403182826 -1.86661421491937 6.02931931376634 313.818181818182 4 "Sti" "A+" 2 4 18 21
"7836...164" 3 989 9890 386.103289403007 329.917938047406 -0.100667599584943 1.95881874649376 0.813464261231218 4.40299077754645 258.388888888889 4 "Sti" "A+" 2 4 18 21
"7837...165" 3 990 9900 387.151696371132 333.92662998699 0.0600157402769926 2.22650472113372 -1.24438397499944 4.49109065403746 217.545454545455 4 "Sti" "A+" 2 4 18 21
"7838...166" 3 991 9910 385.955032886538 335.531059061827 -0.0237259199512519 1.94024184395465 0.898528167791426 5.09524166458999 290.333333333333 4 "Sti" "A+" 2 4 18 21
"7839...167" 3 992 9920 388.707710574904 316.408834917132 -0.245722178330457 2.89039616935497 -0.527071751010567 13.3276299307249 307.181818181818 4 "Sti" "A+" 2 4 18 21
"7840...168" 3 993 9930 388.115533706243 295.580823418258 0.264314619397776 2.40833661171445 0.2222388094915 11.1057216360779 213.166666666667 4 "Sti" "A+" 2 4 18 21
"8134...169" 3 1287 12870 351.901060389028 345.063421181517 -2.36627970925195 20.65319191597 3.62410049066375 4.42399675261527 343.388888888889 5 "Sti" "A+" 2 4 18 21
"8135...170" 3 1288 12880 387.376422759393 313.373840480888 -2.17050685647371 20.1094307744621 -4.1828195658855 5.09004827504043 218.863636363636 5 "Sti" "A+" 2 4 18 21
"8136...171" 3 1289 12890 387.183958821179 310.883346511526 0.00973665988022758 1.97182762404117 0.595606013882559 8.26371603090615 182.888888888889 5 "Sti" "A+" 2 4 18 21
"8137...172" 3 1290 12900 388.451380109377 327.05668764151 -0.127723009697066 2.01097615573298 0.000140042411146624 10.0640916334122 198.5 5 "Sti" "A+" 2 4 18 21
"8138...173" 3 1291 12910 389.76624638128 335.748759900564 0.314586329991279 3.20717943765612 -1.16336576628817 7.75220011896675 278.388888888889 5 "Sti" "A+" 2 4 18 21
"8139...174" 3 1292 12920 382.125112383161 326.408507957002 0.458755323778665 6.69583047966557 1.52311633633957 9.61770580010852 262.272727272727 5 "Sti" "A+" 2 4 18 21
"8140...175" 3 1293 12930 386.161876487272 334.466879875585 -0.556742753051273 4.85932194813455 -0.322291260371912 5.23569551862801 305.055555555556 5 "Sti" "A+" 2 4 18 21
"8434...176" 3 1587 15870 38.8000158992395 310.178907192772 -6.59019544356357 57.5200686239656 9.58617243965494 17.1005731257611 270.222222222222 6 "Sti" "A+" 2 4 18 21
"8435...177" 3 1588 15880 144.958031279932 298.02495944955 -12.1576456349992 106.113485892744 -5.07294209490107 65.2223075863011 251.590909090909 6 "Sti" "A+" 2 4 18 21
"8436...178" 3 1589 15890 202.754682929458 332.458073351553 -2.6639726952145 23.2514943681625 -2.80210167566338 26.4331308578575 276.888888888889 6 "Sti" "A+" 2 4 18 21
"8437...179" 3 1590 15900 227.897952602926 330.255452826105 -3.29473600294402 28.7568771837081 -2.0972840334432 6.40508353817683 288.318181818182 6 "Sti" "A+" 2 4 18 21
"8438...180" 3 1591 15910 242.716225363202 322.601073415152 -0.633401674827467 5.52841082098618 0.250041409478285 1.21111689484269 313.333333333333 6 "Sti" "A+" 2 4 18 21
"8439...181" 3 1592 15920 258.566378504749 303.937947368893 -4.57873585247377 39.9637920757763 3.75263588162869 9.04609130230057 267.5 6 "Sti" "A+" 2 4 18 21
"8440...182" 3 1593 15930 305.927382011582 283.254684236517 -4.29372793969661 37.4762065645869 -1.07357160574747 35.5189076344773 261 6 "Sti" "A+" 2 4 18 21
"8734" 3 1887 18870 318.476304678526 298.773510388697 -2.01778365534927 23.995602417007 6.78295165365824 14.2593344125075 351.388888888889 7 "Sti" "A+" 2 4 18 21
"8735" 3 1888 18880 373.29795387051 285.335967717544 -5.12886932392282 44.7654273688533 -5.59326701482269 27.3284776393602 228.181818181818 7 "Sti" "A+" 2 4 18 21
"8736" 3 1889 18890 380.929812779124 279.305194806578 0.669889756865053 6.66692700485993 0.203586831249368 6.88582503599815 241.444444444444 7 "Sti" "A+" 2 4 18 21
"8737" 3 1890 18900 379.990621253203 276.491935286148 0.13729889956378 5.73612575705084 -2.04711280252434 4.49251001664339 233.772727272727 7 "Sti" "A+" 2 4 18 21
"8738" 3 1891 18910 371.502813092903 277.683788120586 0.419766522434933 9.54954320280882 2.76627782924476 7.8673199970525 206.666666666667 7 "Sti" "A+" 2 4 18 21
"8739" 3 1892 18920 380.940064024184 287.346352630575 -1.36631715840885 11.9253908911815 -1.02864861300509 14.8811821746959 277.727272727273 7 "Sti" "A+" 2 4 18 21
"8740" 3 1893 18930 385.147728338579 291.65123491128 0.0897280235852827 1.47315274163253 -0.246961156184398 3.22696958986285 298.333333333333 7 "Sti" "A+" 2 4 18 21
"9034" 3 2187 21870 334.69924896362 286.027397097324 -2.84894553184649 24.8659609416893 3.99282820592452 23.5847068249815 315.722222222222 8 "Sti" "A+" 2 4 18 21
"9035" 3 2188 21880 370.30824005637 297.837903986212 -2.22555279666956 19.4249094259744 -3.85005922400256 18.9028000726291 368.681818181818 8 "Sti" "A+" 2 4 18 21
"9036" 3 2189 21890 374.480994702318 296.665310397276 -0.791200571189784 6.90569976867761 1.09706617032106 7.25714129100817 407.888888888889 8 "Sti" "A+" 2 4 18 21
"9037" 3 2190 21900 386.581414871619 318.045495804994 -0.832799481352853 8.51197215322713 -1.81899544569853 22.6232843412247 316.136363636364 8 "Sti" "A+" 2 4 18 21
"9038" 3 2191 21910 385.696607398178 321.778361352498 0.25768622484401 2.24911832485247 0.20723282797411 8.00373909522972 387.444444444444 8 "Sti" "A+" 2 4 18 21
"9039" 3 2192 21920 383.244770154391 311.310587940132 0.170316558557327 2.89841522051944 0.446255970719108 6.68142551544918 396.636363636364 8 "Sti" "A+" 2 4 18 21
"9040" 3 2193 21930 386.888747175503 310.122637212372 -0.609947335352022 5.32369834656708 -0.188381664054361 8.97958013657001 301.722222222222 8 "Sti" "A+" 2 4 18 21
"9334" 3 2487 24870 354.834823681308 332.903577556828 -2.32736092392684 20.3135037804917 -0.454759077438609 5.00827633607122 355.611111111111 9 "Sti" "A+" 2 4 18 21
"9335" 3 2488 24880 369.718795800031 319.321972934521 -1.60654549158241 14.0221345049175 0.288230433045612 7.07946233177 395.136363636364 9 "Sti" "A+" 2 4 18 21
"9336" 3 2489 24890 387.425998150796 325.007181163911 -1.32922654323119 12.0291424844885 -2.20926795442097 14.7862608688741 304.111111111111 9 "Sti" "A+" 2 4 18 21
"9337" 3 2490 24900 388.123815252598 322.237672334663 0.156397593433592 2.05977233605057 0.131614012904777 6.17586393689714 364.772727272727 9 "Sti" "A+" 2 4 18 21
"9338" 3 2491 24910 387.364948752342 325.13396644036 0.45436812139876 3.96578307080779 -0.612260190199549 3.14923791425707 237.555555555556 9 "Sti" "A+" 2 4 18 21
"9339" 3 2492 24920 384.917405619474 331.071353079524 -0.338643653154019 4.72291112472533 1.11163276522603 8.30451195824389 276.727272727273 9 "Sti" "A+" 2 4 18 21
"9340" 3 2493 24930 386.160739718426 332.582526521138 0.268190353399682 2.87826450278715 -0.606300698779705 6.7608340704349 317.111111111111 9 "Sti" "A+" 2 4 18 21
"9634" 3 2787 27870 218.037201633844 344.175218493376 0.976288207487531 8.52116832836833 -1.69166354423325 6.01210012423871 352.722222222222 10 "Sti" "A+" 2 4 18 21
"9635" 3 2788 27880 218.354192634733 343.697788791021 -3.28350270926519 31.1476629913607 7.26656073374005 13.6204362251696 295.136363636364 10 "Sti" "A+" 2 4 18 21
"9636" 3 2789 27890 260.358156367722 336.54918146381 -4.74977287135858 41.4566250498122 -1.36167802051523 19.4153890847991 321.666666666667 10 "Sti" "A+" 2 4 18 21
"9637" 3 2790 27900 305.133223740249 325.394211879877 -5.5234562409302 48.2094324425648 0.459413540629782 21.7106627554454 386.772727272727 10 "Sti" "A+" 2 4 18 21
"9638" 3 2791 27910 350.995974181217 304.022151693444 -4.57349476531032 39.918047196753 -1.55222592111659 15.549487341218 366.666666666667 10 "Sti" "A+" 2 4 18 21
"9639" 3 2792 27920 379.79121664509 288.090646878285 -1.47920186852567 13.418661411047 -2.55279025976694 9.46184289685982 307 10 "Sti" "A+" 2 4 18 21
"9640" 3 2793 27930 387.610111868947 295.718073871416 -0.42849339307467 5.12682053291576 -1.24517396760581 9.86860675061536 344.666666666667 10 "Sti" "A+" 2 4 18 21
"10357" 4 87 870 221.057293835097 446.760316085088 -5.09863290137837 44.5015200060756 -2.2631320880995 25.1577216560104 345 1 "Sti" "A+" 2 4 18 74
"10358" 4 88 879.5 257.992836927404 449.679095004186 -5.99705156662892 52.3430330113894 4.14935029779963 25.078593860214 392.7 1 "Sti" "A+" 2 4 18 74
"10359" 4 89 890 330.70204478754 451.662750220368 -7.89884474140187 68.9421270531858 -2.16817487938107 45.5758385966625 398.611111111111 1 "Sti" "A+" 2 4 18 74
"10360" 4 90 900 376.406903855117 459.090508046926 -2.33114093126249 20.3464961679266 -5.4843717908783 19.4797502644352 339.045454545455 1 "Sti" "A+" 2 4 18 74
"10361" 4 91 910 383.453343964836 466.676859319455 0.493674188846134 8.08834458243314 -1.99058013878209 9.39120027230092 256.5 1 "Sti" "A+" 2 4 18 74
"10362" 4 92 920 374.454463941515 450.031273885788 0.125847983093819 4.89988134533752 1.72289217547876 23.7599041878615 330.045454545455 1 "Sti" "A+" 2 4 18 74
"10363" 4 93 930 372.031661433931 413.911723794966 1.15367031019777 10.0693820054788 -1.05496178844334 30.6373668382917 268.722222222222 1 "Sti" "A+" 2 4 18 74
"10657" 4 387 3870 302.588417875807 396.330427185928 4.62431349830209 40.3615995973005 0.308993542593896 24.8753798587778 255.777777777778 2 "Sti" "A+" 2 4 18 74
"10658" 4 388 3880 280.142689786107 400.211199850283 -2.11984057769186 31.8402188343198 10.0707641770413 24.644920040571 275.863636363636 2 "Sti" "A+" 2 4 18 74
"10659" 4 389 3890 338.05651271522 414.729764596269 -7.39801193430711 64.5707942634489 -1.06892854326031 46.904892420949 264.777777777778 2 "Sti" "A+" 2 4 18 74
"10660" 4 390 3900 374.22465362896 406.889885514751 0.487048166639974 19.9545760145883 -7.06087212625562 15.6903964689989 296.5 2 "Sti" "A+" 2 4 18 74
"10661" 4 391 3910 358.746015160142 404.499685716846 0.520868064464721 6.1939379825007 2.23148924654021 3.62534789819733 297.444444444444 2 "Sti" "A+" 2 4 18 74
"10662" 4 392 3920.33333333333 362.920971026377 402.920371844923 -0.429334641439645 5.90385000038293 -1.40941239995277 4.08408090228227 381.777777777778 2 "Sti" "A+" 2 4 18 74
"10663" 4 393 3930 351.502453173509 396.374763231811 2.78773458317644 24.3317039536848 -1.90827435368254 19.6947110435842 242.055555555556 2 "Sti" "A+" 2 4 18 74
"10957" 4 687 6870.5 188.881010670876 403.5652908314 -4.93228277397659 43.0495948202906 -3.28366368112708 14.0325755536584 396.3125 3 "Sti" "A+" 2 4 18 74
"10958" 4 688 6880 225.757747666956 412.620034022641 -5.22073677813022 45.5672582577201 -0.738176840595571 27.2538039549099 395.772727272727 3 "Sti" "A+" 2 4 18 74
"10959" 4 689 6890 275.507801899794 402.592878365185 -5.60808269363405 48.9480629442872 0.501931396755936 20.4860956917886 335.944444444444 3 "Sti" "A+" 2 4 18 74
"10960" 4 690 6900 320.535101860763 401.120611299753 -5.2391230102233 45.7277356427668 -0.17034907851928 46.629477341489 339.045454545455 3 "Sti" "A+" 2 4 18 74
"10961" 4 691 6911.2 358.530054503672 443.825818249636 -2.32164111837113 20.2635805861195 -0.302806643594977 31.6888671433589 401.6 3 "Sti" "A+" 2 4 18 74
"10962" 4 692 6920 371.703474606125 452.007302683259 -0.813903661415199 7.23635931004253 -3.88303080338659 8.43384907126779 403.181818181818 3 "Sti" "A+" 2 4 18 74
"10963" 4 693 6930 375.589440114785 452.798631760812 -0.59109897478885 5.15918744513368 0.533518419534118 9.87816300938596 385.222222222222 3 "Sti" "A+" 2 4 18 74
"11257" 4 987 9870 380.227084015067 422.452357165159 0.145052908374896 2.00440634757808 -1.24143212627047 28.2417735549146 319.722222222222 4 "Sti" "A+" 2 4 18 74
"11258" 4 988 9880 377.178514427782 402.855470526036 0.080777238021179 5.47923365568522 -0.159210265624552 14.0439908502567 342.954545454545 4 "Sti" "A+" 2 4 18 74
"11259" 4 989 9890 378.835180716139 439.403630758195 -0.298035524935031 2.90367713690716 1.60219203715599 34.7988937358926 347.888888888889 4 "Sti" "A+" 2 4 18 74
"11260" 4 990 9900 384.092142796994 460.839173480831 -0.366113141867222 4.89065620770793 -1.23275443002296 7.45047371426369 250.272727272727 4 "Sti" "A+" 2 4 18 74
"11261" 4 991 9910 384.079160841503 454.057657037341 -0.428107304791169 4.32504528831453 1.19532319092309 4.62809524712463 301.722222222222 4 "Sti" "A+" 2 4 18 74
"11262" 4 992 9920 390.878649255745 456.267085561417 -0.135712156298427 6.01558158326515 -1.43875903576873 10.7178778724559 285.727272727273 4 "Sti" "A+" 2 4 18 74
"11263" 4 993 9930 386.866552529573 451.027693437824 0.215487558684991 2.16995996517528 0.754136376125928 6.64171623436755 284.277777777778 4 "Sti" "A+" 2 4 18 74
"11557" 4 1287 12870 375.803899829193 399.518085450344 0.977975278189791 8.53589329721007 -0.732396962789096 14.0837235895345 300.055555555556 5 "Sti" "A+" 2 4 18 74
"11558" 4 1288 12880 367.623166498975 396.306667132038 1.69229943684212 14.7706059058578 -1.89281354321025 11.2767165770201 285.590909090909 5 "Sti" "A+" 2 4 18 74
"11559" 4 1289 12890 344.730796395472 395.644021652837 1.57416326675559 13.7632951433099 2.60975845997422 8.33567205835629 242 5 "Sti" "A+" 2 4 18 74
"11560" 4 1290 12900 346.435092595138 395.304115430945 -0.715115141872493 7.04435728717766 -0.413268856868513 2.89260641846727 286.818181818182 5 "Sti" "A+" 2 4 18 74
"11561" 4 1291 12910 346.859727654395 397.242335606062 0.742135803824649 6.47745620442674 -0.643365583719742 0.953775093276136 337.333333333333 5 "Sti" "A+" 2 4 18 74
"11562" 4 1292 12920 334.17010401534 400.239064714892 2.46289075016973 21.4964254362825 -2.29353945826119 16.7299064060498 284.181818181818 5 "Sti" "A+" 2 4 18 74
"11563" 4 1293 12930 305.025472118156 395.056017976589 4.53609092629414 39.5915817063992 -3.20602764465093 25.0648022275013 282.777777777778 5 "Sti" "A+" 2 4 18 74
"11857" 4 1587 15869.875 316.51558443872 412.409467791161 -5.9958819654423 52.3328245826572 1.01985966060954 36.1440746132298 399.375 6 "Sti" "A+" 2 4 18 74
"11858" 4 1588 15880 375.107139413239 415.328322109323 -4.94075357562337 43.1235290603591 -5.60822685094632 21.0399164762958 361.363636363636 6 "Sti" "A+" 2 4 18 74
"11859" 4 1589 15890 384.862942158158 401.959220818286 0.588916476833394 5.14013832386792 -1.05768033888563 5.88367087663357 235.611111111111 6 "Sti" "A+" 2 4 18 74
"11860" 4 1590 15900 381.173081115567 399.985897582587 -0.0743481620582558 4.10056912575766 0.996386122710533 3.97303796907124 245.5 6 "Sti" "A+" 2 4 18 74
"11861" 4 1591 15910 387.037015209814 406.159301207403 -0.637237993632697 5.561894702129 -0.360398023703283 15.9867484128279 289.111111111111 6 "Sti" "A+" 2 4 18 74
"11862" 4 1592 15920 387.112489477347 434.308991602107 0.476425242444169 4.15830044408511 -0.989597118896086 25.948229059904 318.454545454545 6 "Sti" "A+" 2 4 18 74
"11863" 4 1593 15930 382.940669772072 463.253178681671 0.192266111079146 1.6781232056079 0.511252633746096 10.728335567969 293.222222222222 6 "Sti" "A+" 2 4 18 74
"12157" 4 1887 18870.125 119.612062546469 406.651652056498 -5.2097448316813 45.4713191433998 2.87321885991983 16.9032309257292 376.625 7 "Sti" "A+" 2 4 18 74
"12158" 4 1888 18880.3 178.634370034237 414.435404448154 -8.20601731733211 71.6231685789214 1.45268587886335 27.9613820215754 393.15 7 "Sti" "A+" 2 4 18 74
"12159" 4 1889 18890 253.005419628211 407.899390898331 -7.99144231903067 69.750330552647 -0.547422752909597 31.4932725769505 351.5 7 "Sti" "A+" 2 4 18 74
"12160" 4 1890 18900 322.824194677207 404.542330668455 -7.82079389996203 68.260889327503 -2.82365148032164 42.9996731026353 272.772727272727 7 "Sti" "A+" 2 4 18 74
"12161...257" 4 1891 18910 374.787731618782 406.092577918679 -3.61516088798736 31.5535865581653 -3.7666591128903 22.5336736639399 287.777777777778 7 "Sti" "A+" 2 4 18 74
"12162" 4 1892 18920 388.231393716457 410.603771731827 0.131212759260427 6.22109692461856 -1.73691011286189 5.42009629031179 270.727272727273 7 "Sti" "A+" 2 4 18 74
"12163" 4 1893 18930 384.630755459738 406.170361815924 0.365103998032419 3.18667438645082 -0.348974298885082 9.5369618566524 256.333333333333 7 "Sti" "A+" 2 4 18 74
"12457" 4 2187 21870 107.34249318337 444.914904346863 -5.16528608575531 45.0832775233147 4.60028081902307 6.4079684978978 333 8 "Sti" "A+" 2 4 18 74
"12458" 4 2188 21880 182.704643868199 445.701654894353 -12.0384594237537 105.073213398767 3.66368715770865 62.860308778452 283 8 "Sti" "A+" 2 4 18 74
"12459" 4 2189 21890 283.908536005604 463.836950735466 -8.50627490700502 74.2438552202744 -4.86777379076506 30.3623216271189 274.833333333333 8 "Sti" "A+" 2 4 18 74
"12460" 4 2190 21900 334.945827234446 441.414832936277 -3.74540268502862 32.6903536188203 -4.34002066831482 11.9825470131515 333.272727272727 8 "Sti" "A+" 2 4 18 74
"12461" 4 2191 21910 356.10659274479 405.026696945991 -2.30431260358873 20.1123350930274 0.936255440010882 9.7859536457363 311.444444444444 8 "Sti" "A+" 2 4 18 74
"12462" 4 2192 21920 373.427136573797 402.536718200049 -0.684752538139 9.02878465580005 -3.52426241890947 8.25876736852024 305.863636363636 8 "Sti" "A+" 2 4 18 74
"12463" 4 2193 21930 373.022893334298 415.102160196516 -0.287670307884605 4.60566918637312 0.374667159652802 22.0516996928726 395.222222222222 8 "Sti" "A+" 2 4 18 74
"12757" 4 2487 24870 103.358468396142 463.107308216977 1.77545028770744 15.8602367941265 3.35042226472086 1.20838150075616 323.722222222222 9 "Sti" "A+" 2 4 18 74
"12758" 4 2488 24880 115.872685518408 464.19895816843 -6.63058690929747 57.8726105023868 7.67455712989094 19.417714284518 267.681818181818 9 "Sti" "A+" 2 4 18 74
"12759" 4 2489 24890 191.537137092861 466.931152161917 -8.06146643841505 70.3615100217257 0.942064056890814 23.8402919043378 259.222222222222 9 "Sti" "A+" 2 4 18 74
"12760" 4 2490 24900 273.891032785417 459.241907762599 -10.3696972139818 90.5080434208558 -0.773970126919664 32.2846361095474 268.727272727273 9 "Sti" "A+" 2 4 18 74
"12761" 4 2491 24910 357.813696308279 441.196534998977 -7.22483415032993 63.0592764179133 -4.6283060832049 34.4902232804558 312.777777777778 9 "Sti" "A+" 2 4 18 74
"12762" 4 2492 24920 387.620583093061 440.585098316771 -1.0684713376337 9.32575447719921 -2.60405693137693 17.5078116501325 325.409090909091 9 "Sti" "A+" 2 4 18 74
"12763" 4 2493 24930 391.753912800534 406.149199398326 -0.312804994804018 2.73020199797247 -0.522483665162952 13.2742423768703 205.5 9 "Sti" "A+" 2 4 18 74
"13057" 4 2787 27870 35.5132381539012 439.907009987993 -1.65326815238047 14.7115019267711 4.41729189010984 13.8268224163758 377.055555555556 10 "Sti" "A+" 2 4 18 74
"13058" 4 2788 27880 96.9444908547799 460.583841989954 -12.889025378762 112.497061829404 6.79360743605547 25.079286117479 277 10 "Sti" "A+" 2 4 18 74
"13059" 4 2789 27890 207.316666195856 429.487650396467 -7.99905376586748 69.8167642340348 -7.06121272255456 11.1114259888479 259.611111111111 10 "Sti" "A+" 2 4 18 74
